,residual,rolling_mean,rolling_std,z_score,is_anomaly
1554,46.28222022986415,1.0074474088655476,49.184201503545374,0.9205145440398181,False
1555,48.5897720552623,2.0416572932625945,48.28509656870855,0.9640265437962382,False
1556,107.33293800675256,2.8286218530333946,47.95687670277057,2.1791309888969836,False
1557,54.36969668499819,3.849114709366692,48.34645385109155,1.044969753753529,False
1558,-0.2336427322804866,4.69129517622169,47.98333044981702,-0.10263851763380376,False
1559,73.28872656422868,5.447499863762775,46.879486861575074,1.4471409830228368,False
1560,69.1661650141059,6.041948093230644,47.10359374063648,1.3401146687119483,False
1561,72.09427615844629,6.5483014631478325,47.32301395693401,1.3850760806348497,False
1562,73.9846034338475,7.116977871388032,47.53401193652533,1.406732207913595,False
1563,60.135598227220726,7.620469899587807,47.792482371284976,1.0988156656032046,False
1564,53.56487701184756,8.145361407052773,47.88257294718289,0.9485604638433905,False
1565,52.448684481543296,8.658582715119788,47.904696951013655,0.9141087315759945,False
1566,52.649078925687036,9.213218533913201,47.86884938244109,0.9073930322567283,False
1567,85.54226629795437,9.61001451317774,47.95138805129003,1.5835256260685833,False
1568,91.78887324870243,10.103376960881048,48.30451828291005,1.6910529116428719,False
1569,97.83463339764478,10.592877764061408,48.71384645585521,1.7909026279138598,False
1570,82.047954147023,11.165766753026414,49.17111798985475,1.4415410975325267,False
1571,35.418926376503805,11.656806155654412,49.46548635331969,0.48037777393155434,False
1572,8.614020773381071,12.279456058095391,49.09877859014312,-0.07465430688840351,False
1573,35.11976717621678,12.701476362211308,48.75754742558547,0.45979119126573414,False
1574,68.2680088767529,13.236016371389637,48.50598784451205,1.1345401867037652,False
1575,92.15618767002229,13.878899630691055,48.51543148721425,1.6134513419706558,False
1576,82.67341400730015,14.614091676570524,48.761062923728375,1.3957719182042323,False
1577,30.151522977501145,15.261740398183303,48.93888923561273,0.3042525650231264,False
1578,20.54857296264754,15.770943441862343,48.64347340920597,0.09821727738465758,False
1579,25.414056579208363,16.231459697128244,48.317273095477766,0.19004791234668333,False
1580,-27.37525322161332,16.751878338705904,47.93879859239385,-0.9204888911696799,False
1581,-42.44788590320354,17.04119561847762,47.52064042671739,-1.2518577398682276,False
1582,-35.37157960791001,17.25958788407322,47.158912324384296,-1.1160386212887572,False
1583,49.50149892246736,17.39555591652047,46.97256575034957,0.6835041367887801,False
1584,60.442296721869525,17.370838250200926,46.9544608122291,0.917302802047102,False
1585,32.435326025658924,17.43187646710973,47.004015549962446,0.31919505989017954,False
1586,15.386644291770608,17.56251673154112,47.01509850030472,-0.04628029099537905,False
1587,-6.295612364101316,17.811948002764844,46.890831383392715,-0.5141209839031413,False
1588,-1.325935699456977,18.055434001863052,46.65684119111225,-0.4154025263290225,False
1589,-10.586677143216093,18.43400620522866,46.23562340262538,-0.6276693426566167,False
1590,8.245424672019453,18.726865607047984,45.89173970543642,-0.22839493560944432,False
1591,20.391152496367567,18.96426721608899,45.73252187594987,0.03120066905885975,False
1592,50.14482691038256,19.294959066277688,45.53922386451295,0.6774350818074668,False
1593,53.28547076278926,19.656828591258662,45.5413973003943,0.7384192002215848,False
1594,58.514348367601656,20.03840596633234,45.5530727648138,0.8446398907032455,False
1595,18.039571191894993,20.39215279917323,45.620085142540084,-0.051568987649356364,False
1596,4.617214653217843,20.718612996017452,45.404049174327284,-0.354624722587601,False
1597,-16.480897475481015,20.952774054785337,45.21747330413285,-0.8278585421721238,False
1598,-27.936478293925575,20.93819090540499,45.22921705317509,-1.0805994970434618,False
1599,-11.91796574167006,20.723969709538455,45.375604374978096,-0.719371915830802,False
1600,-37.52713925896887,20.558258712065328,45.444031026888894,-1.278174419356978,False
1601,-108.4470195346355,20.138256739877587,45.65362737615615,-2.8165401889110404,False
1602,-75.99902749444846,19.42267718099249,46.71537546612365,-2.0426188106876593,False
1603,-59.03553978685136,18.935978033449178,47.281011517126274,-1.6491084965908027,False
1604,-35.47313390296699,18.46268177670453,47.66192393358448,-1.1316332037881964,False
1605,-14.605573395860347,18.051018353834746,47.828028665026245,-0.6827919247605305,False
1606,-9.123601679313197,17.929405945634414,47.885241738978245,-0.564955018341834,False
1607,76.8833113301755,17.917166709019135,47.8919313713839,1.2312333817547703,False
1608,31.727763249778718,18.019216892187508,47.99972523501138,0.2855963506139424,False
1609,30.483251929432072,17.85784951555548,47.907159078352535,0.2635389502689493,False
1610,-8.059882637769078,17.861288421073123,47.908049798418496,-0.5410608690587504,False
1611,-10.796948062974252,17.585238504308563,47.923089294610854,-0.5922445106324669,False
1612,19.286042728775783,17.50107305317659,47.96065429303373,0.03721737540720872,False
1613,35.57363269681332,17.71641100702051,47.88647176111978,0.37290744197803966,False
1614,61.07250633759509,18.142783907327956,47.723431357154,0.8995522997704929,False
1615,81.88797032065986,18.699683982651354,47.67494339563015,1.3253982456495228,False
1616,94.67046694682836,19.416713958166106,47.71425398411728,1.5771755126615223,False
1617,30.26163437165917,20.130133823353738,47.938892385123474,0.21134198234937665,False
1618,99.43409469655751,20.3912485326173,47.873463266396236,1.6510785051020669,False
1619,44.23364316580296,20.907715103016418,48.25613693551568,0.4833774426236565,False
1620,26.945513442975425,21.357996317418287,48.11773608652835,0.11612177920235715,False
1621,27.938664689290363,21.64924509260276,48.00176371995461,0.13102476053547701,False
1622,33.01457001149652,21.97581366680344,47.85572587267954,0.2306674100830015,False
1623,43.88344294268495,22.352097155809133,47.69125471885823,0.45147366983326237,False
1624,85.09654321526887,22.8520991189938,47.47223198806744,1.3111758493243113,False
1625,84.80085209038839,23.473338769498305,47.600411134080055,1.288382008889456,False
1626,96.19755101986516,24.060903802720613,47.74520709506179,1.510866778177731,False
1627,50.44858508023026,24.83945083008967,47.84924922585572,0.5352045155246132,False
1628,18.143085703486122,25.31340767262604,47.70514234092187,-0.15030501152051187,False
1629,10.245222501558146,25.651735302193938,47.44933294055499,-0.3246939808392508,False
1630,-5.69088556332008,25.985559998450587,47.13963832653261,-0.671970483573726,False
1631,77.94559790579092,26.32627821260579,46.697904232442866,1.1053883582493444,False
1632,44.865511426288094,26.64503419302377,46.86710057516472,0.3887690300799088,False
1633,46.2888548089029,26.787572181986537,46.88599250496062,0.41592982434685777,False
1634,42.13161250471467,26.74081419638103,46.862458245298114,0.32842490310200173,False
1635,20.8404944403469,26.75564910434096,46.866960153497175,-0.1262116135678724,False
1636,9.901204499816913,26.748410035450814,46.86778422267153,-0.35946238583825213,False
1637,5.61790519389524,26.644357002833754,46.885770466810214,-0.4484612623316673,False
1638,9.060799357277006,26.642256770832894,46.88670997275481,-0.37497741734858814,False
1639,22.437844736838315,26.762343145076184,46.815211225916364,-0.09237378824094412,False
1640,33.121477205550605,26.955361421851972,46.729547564821495,0.13195325238587483,False
1641,46.6400728367596,27.161643695878503,46.679496096417814,0.41728019301339186,False
1642,45.308821934777484,27.409677280656357,46.67158210439852,0.3835127040279665,False
1643,-2.8916963525712163,27.575702191010812,46.685429386608796,-0.6526104385005671,False
1644,-7.998889746379746,27.774909196292555,46.48194631893506,-0.7696278184482854,False
1645,44.871467468834,28.01658868173276,46.187075892345185,0.36492630159976597,False
1646,65.0594359821439,28.670093146350503,45.637711166456484,0.7973524943674082,False
1647,69.56883872598405,29.50074432680931,45.01456743574377,0.8901139493647274,False
1648,49.63856329396958,30.430447923392535,44.20758606709274,0.43449817281191,False
1649,-34.39086819729209,31.268664875497194,43.211721863831016,-1.519484302886516,False
1650,-24.97353560963279,31.491436214568093,42.77132698054529,-1.320159457523593,False
1651,13.267197860705892,31.562213135462095,42.66724813467807,-0.4287835769723995,False
1652,88.1850151506901,31.879367015828137,42.32870161357066,1.3302002184921797,False
1653,62.15514900798803,32.594875669444825,42.25799024561924,0.6995191481357216,False
1654,-46.04789896109105,33.242236282308774,41.86873929151914,-1.893778904860904,False
1655,42.624983927768426,33.26220912962295,41.829860676337255,0.22382993026419293,False
1656,32.56062909795628,33.225629191406234,41.81890327873867,-0.015901901803054938,False
1657,29.317450842225526,33.1388160118971,41.80497009120979,-0.09140935064261846,False
1658,21.860184002816823,33.08122298325125,41.80352145029728,-0.268423295242622,False
1659,-12.555563865870226,32.93385894836171,41.799154980253114,-1.0882857042378533,False
1660,-37.3666276820004,32.72952881305393,41.937718772788706,-1.6714346546797922,False
1661,-47.104455672991435,32.5221573802526,42.19842662822356,-1.8869569179621353,False
1662,-14.78229445570696,32.25681528093602,42.558746368356644,-1.1052747966189527,False
1663,-10.293813253721623,32.222928396616126,42.59411663367078,-0.9981834349565577,False
1664,30.14575541731415,32.14071889872684,42.66312438403808,-0.04676083878561605,False
1665,30.214928443086137,32.246209109331666,42.63598056783993,-0.047642405292250084,False
1666,58.226347322970696,32.22841166257821,42.636202035492865,0.6097619961259749,False
1667,-7.103447754996978,32.35952986442005,42.68233018671609,-0.9245741140838414,False
1668,-13.990442368859021,32.31726650992664,42.71806744240963,-1.0840309885557302,False
1669,0.6970831567168716,31.949529349601374,42.84979034805962,-0.7293488705318651,False
1670,-38.330526466190804,31.36506215858034,42.60022221771543,-1.6360381471387733,False
1671,-7.8547384381772645,30.88646102096343,42.929574947404504,-0.9024361295588128,False
1672,20.41399655828468,30.521337931451203,42.99701499335489,-0.23507076885985212,False
1673,-22.37406230653528,30.36159688831727,42.98434039415574,-1.2268574720765664,False
1674,29.099866806936234,29.991790909717658,43.169905760314656,-0.02066078410579608,False
1675,41.300028336578634,29.61962890162989,42.904092872768636,0.27224440963212465,False
1676,45.348780194896335,29.22228834297795,42.48037195308228,0.3796221904490241,False
1677,34.88929094756827,28.896213861818502,42.141733486690995,0.1422124006275744,False
1678,-22.6669638925016,28.71564192786919,42.05002888829429,-1.2219398459123165,False
1679,54.947055847245565,28.678091754270874,42.09331500857404,0.6240649872224113,False
1680,41.50841443274612,28.577580394933904,42.009729081051816,0.3078056993146518,False
1681,35.99756721879248,28.490715607159792,41.96754214095618,0.1788727961818556,False
1682,8.058751743614721,28.50769203373257,41.970013120244325,-0.48722739808375853,False
1683,37.172792423951705,28.546064798197893,41.94821690856334,0.20565183126991854,False
1684,45.36808078846343,28.8530334508948,41.82057746225292,0.39490242219814026,False
1685,33.53651536018242,29.372436082803667,41.47714636469334,0.10039454596913519,False
1686,34.8135964321732,29.76200039784216,41.20456738365115,0.12259796316501002,False
1687,51.814328253918916,30.086609204276225,41.026836163339816,0.529597723868794,False
1688,65.04511132285586,30.351672843345675,41.022480287479674,0.8457177195621408,False
1689,70.91392423312072,30.637520477024516,41.09629233936503,0.980049572927447,False
1690,64.25612416786555,30.97968619082048,41.191360032110495,0.8078499459863575,False
1691,-9.412959796929272,31.237108665300475,41.263747595141645,-0.9851278866153167,False
1692,1.5488726337432581,31.495894271127185,40.86741827232833,-0.7327847684878422,False
1693,6.5785620815097445,31.61559717352332,40.749201088133134,-0.6144178149128128,False
1694,-13.453946182054324,31.363913538108925,40.77261740238823,-1.0992146831745482,False
1695,-0.04078758249875136,31.019046468216978,40.90579124462057,-0.7593016320103657,False
1696,-35.344287362319164,30.67464073133719,40.922368136535745,-1.6132724253246293,False
1697,-106.38864138790382,30.04608123378865,41.12129985403797,-3.317860162640142,True
1698,-92.89315369391443,29.056282280859403,42.38046019422732,-2.8774920191023474,False
1699,-21.673586467355335,27.862063887885586,42.972691111898605,-1.152723952666886,False
1700,20.176056428217862,27.01370075088617,42.53049357162407,-0.16077039668381174,False
1701,10.298374526810676,26.411404026233885,41.89815047035576,-0.38457615237273246,False
1702,-75.02464909109472,25.990633764049253,41.7012681067341,-2.422355181060587,False
1703,-33.2185833169342,25.431571751190774,42.420306570338994,-1.3825962094563025,False
1704,-48.99983427561506,24.84985640261189,42.551093709989686,-1.7355532899237633,False
1705,-48.94592832092644,24.021087801905985,42.625851176014855,-1.7118019725056013,False
1706,-62.73891657044305,23.354103931627154,42.88646502557031,-2.0074636706648294,False
1707,-78.04014065709111,22.647815206740738,43.321827636604546,-2.3241853208140304,False
1708,-87.05902153771535,21.976551889376392,44.00181814045732,-2.4779788207623943,False
1709,-54.72796395308387,21.30278534677683,44.79720962424772,-1.697220651410997,False
1710,-33.51276658294205,20.975359626609986,45.15141632668963,-1.2067866446382847,False
1711,-7.042869524797766,20.72112923551079,45.33798595643038,-0.6123782998871994,False
1712,5.92690317332449,20.601533812936072,45.384820572374764,-0.32333785733954995,False
1713,28.74774406375593,20.53519924173791,45.39815378902221,0.18090041414864558,False
1714,50.69346136111017,20.594027054219314,45.402379266748625,0.6629483915380355,False
1715,-7.921611979168574,20.79097720763518,45.46106640101493,-0.6315863542119359,False
1716,31.25995003461253,21.051795505950757,45.16720125347031,0.22600812636973946,False
1717,47.82724782348282,21.167477002586264,45.16831704824097,0.5902316615521276,False
1718,76.2040209081531,20.90410880721323,44.88048125731234,1.2321595168262571,False
1719,87.02245596005923,20.917992776794996,44.89732269510086,1.4723475524850722,False
1720,112.69088833104365,20.965864603388997,44.96384045248032,2.0399730717974043,False
1721,51.150267206507806,21.188198394126392,45.3252053677243,0.6610465097576183,False
1722,13.175218469488527,21.118946834038145,45.270124944330995,-0.17547396598348422,False
1723,16.974344291478474,20.92188134736924,45.23197372959614,-0.08727315503607612,False
1724,29.08101857103111,20.733694277346718,45.18191261403277,0.18474924611960422,False
1725,30.21658708784571,20.26790904261028,44.68442059987463,0.22264310271180604,False
1726,3.9149293833911543,20.124140533103418,44.61284185999353,-0.36333061230622565,False
1727,105.68409432976841,20.14883441474432,44.60265302962906,1.917716864470011,False
1728,83.39145640234369,20.3416639847773,44.902784380294754,1.4041399277955537,False
1729,87.6424121354521,20.426338338278715,45.00869293535032,1.4934020388843854,False
1730,59.85664433582406,20.51888676671327,45.13138857927347,0.8716274594568226,False
1731,22.213324550735933,20.434791772082182,45.04424581152683,0.03948412825237324,False
1732,18.71086996189365,20.209063952579292,44.93899994059105,-0.033338391879352926,False
1733,8.240147165966164,20.001599624900997,44.86447949319004,-0.2621551078224389,False
1734,11.796809281271635,19.738453569451135,44.8026329836423,-0.1772584278937142,False
1735,39.777543233102506,19.495285297758183,44.73375030265571,0.4533994533907931,False
1736,45.76366756364109,19.22287623189597,44.46769701918222,0.5968555403329322,False
1737,76.23478122915026,18.948916674246796,44.158654199190565,1.2972737868436561,False
1738,90.51827596986288,18.820346125624805,43.958589833441415,1.6310334366025092,False
1739,-2.7029878146886404,18.870764707903614,44.03633218466108,-0.4899080248583218,False
1740,15.84948157265785,18.64384855200366,44.04876808077539,-0.06343802791990864,False
1741,77.82843727140425,18.686916771046974,44.04243954357797,1.3428302590241274,False
1742,87.8454453326226,18.94113504542309,44.2605794970902,1.556787350507452,False
1743,124.12701777003417,19.057667405279453,44.41672541684543,2.36553571607749,False
1744,114.17710942863823,19.247969965398575,44.79863720583595,2.119018465384772,False
1745,14.564635027474196,19.43549196195416,45.13042546082727,-0.10792845147688261,False
1746,25.872822641140147,19.342712867013525,45.12428487460058,0.14471386731720307,False
1747,25.42468698425887,19.3744048293855,45.12700645054631,0.1340723134716179,False
1748,7.835362451666697,19.37446810560604,45.127014977392584,-0.25570283475918193,False
1749,-19.371312148010702,19.584055103661278,44.99014956169268,-0.8658643643372309,False
1750,-46.41483641769287,19.7214156617279,44.83458307767176,-1.4751169195628706,False
1751,58.891991622197565,19.6556819902411,44.923847276307946,0.8733960248468972,False
1752,23.548533582258187,19.711577780120447,44.967026066261255,0.08532820908555942,False
1753,36.10093094449644,19.49197204714657,44.85687231870263,0.3702656480225646,False
1754,60.70692595397827,19.51379112404441,44.86409678778351,0.9181759531410147,False
1755,29.206774000990208,19.783554705367077,44.9752476443583,0.20952012027009217,False
1756,10.849496944677867,19.994878433730715,44.93536582615146,-0.2035230229221907,False
1757,26.90382114515296,20.067351247088663,44.91058478664789,0.15222402314602704,False
1758,50.298100764763376,20.29050897499562,44.85045851816958,0.6690587517095559,False
1759,59.86682238321316,20.540822523166714,44.900153450922126,0.8758544645739691,False
1760,72.99280926051733,20.775796748683653,45.002542000388104,1.1603125110440062,False
1761,82.04757718230485,20.911796643624932,45.12618213720353,1.3547740500802867,False
1762,64.81342880710963,21.08299965802681,45.3039489634837,0.9652674910156468,False
1763,-12.446621062338295,21.12049418445245,45.33770750868271,-0.7403796330099454,False
1764,-36.045027076801716,20.93902875436773,45.41106439783986,-1.2548495963877935,False
1765,-47.35453406698093,20.69699160121285,45.60652173774433,-1.4921446116745578,False
1766,-28.17577549697762,20.513219954834877,45.818935289534025,-1.0626391718651318,False
1767,-27.294205807221033,20.511795566721474,45.82045417440005,-1.043333206431895,False
1768,8.54367915698299,20.420270328236047,45.90090592427665,-0.25874415617953234,False
1769,21.484048607092973,20.694501390235764,45.68976847888866,0.01728061321260635,False
1770,16.834565774005796,21.4679006053651,44.57680433592712,-0.10394048878970492,False
1771,8.364017772334819,22.020481517677325,43.93208187666281,-0.3108540083231741,False
1772,5.715840627658281,22.42166936029153,43.4929980005861,-0.38410386730314905,False
1773,10.468385614675299,22.666841827735727,43.28025951284902,-0.2818480376588074,False
1774,19.3934776734352,22.81609158375082,43.1941052281944,-0.07923798611486345,False
1775,59.604454939413245,22.98583610370766,43.12381290438273,0.8491507677416898,False
1776,74.49991420349465,22.88298576804836,43.01496531498933,1.1999760561810673,False
1777,74.34535866907231,23.137581904677617,43.193836666912816,1.1855343427647094,False
1778,69.48703738215568,23.398665873365957,43.370702788633935,1.0626613945685934,False
1779,55.92874736613021,23.860254683008364,43.446483399713536,0.7381148063949703,False
1780,19.085799070519215,24.257431441514935,43.43275139346119,-0.11907217952059815,False
1781,24.9650162070036,24.256239514977697,43.43289138782537,0.016318892649743785,False
1782,20.543446242481423,24.193092988252637,43.42404961214357,-0.08404666949234942,False
1783,19.641068100285565,23.95184858292458,43.330417019795455,-0.09948624497820177,False
1784,25.86897760101556,23.581331307803307,43.09755030098918,0.053080657188994455,False
1785,35.00829870907364,23.17179863312585,42.74342042491658,0.2769198149862592,False
1786,63.33082657080888,23.20005258751522,42.749703302394956,0.9387380702837633,False
1787,4.51860068296196,22.98515218200481,42.453905426465674,-0.43497886268740876,False
1788,47.031173731791796,22.74875311960695,42.44545065030678,0.5720853528506321,False
1789,100.84077623863232,22.868310621326096,42.485611560425745,1.8352675824475027,False
1790,80.49139143303046,23.30225176150075,42.907915769044116,1.3328342485651277,False
1791,84.30265551894286,23.584851889009876,43.12804733430081,1.4078495870515009,False
1792,66.98663040697579,23.825442440059035,43.35410860261675,0.9955501187334216,False
1793,39.923654757839586,23.71764534000967,43.22316664574371,0.3749380407653626,False
1794,24.118579628974203,23.450519165411162,42.981400046732944,0.015543013090236013,False
1795,64.18585794441105,23.021477669036813,42.60902297106326,0.966095380861699,False
1796,98.65724580548999,23.103247150371224,42.675102666630806,1.7704467929539895,False
1797,107.00724049031146,23.58249810335934,43.069340398448446,1.936986766343825,False
1798,51.34704278935783,24.15846249614954,43.534399847149885,0.6245309545708203,False
1799,122.86252731962804,24.49797397443929,43.52262907079061,2.2600783878473067,False
1800,94.04455472888958,24.76533664952165,43.98839946603931,1.5749429149577054,False
1801,68.28195657132255,25.058069050132374,44.2855958360646,0.9760258771541738,False
1802,55.30471997178188,25.18898037014678,44.38113484969082,0.6785707419071304,False
1803,22.19997999971497,25.267391724117417,44.42286518569466,-0.0690502900157425,False
1804,-2.1831534684240523,25.27548390006604,44.422177760872515,-0.618129023667001,False
1805,-11.00284619200238,25.203553197874125,44.456991833715044,-0.8144140639407479,False
1806,24.732730547708115,25.104620153910453,44.5192880174733,-0.008353449095061341,False
1807,72.43738944486381,25.197905458615402,44.50188464606072,1.0615164809751496,False
1808,106.87681069784765,25.495521796163167,44.65025982572478,1.822638641282833,False
1809,118.14782959030867,25.934541638379226,45.08615911803571,2.0452682099292327,False
1810,123.02944729680428,26.360183047626535,45.61721402952275,2.119140028731586,False
1811,61.97088865377896,26.822805817638603,46.20089472427054,0.7607662805213196,False
1812,83.90940592501761,27.20889263315259,46.22210632842853,1.226696872898495,False
1813,100.30699419779785,27.75596582167281,46.34663457909842,1.5654001425347153,False
1814,52.59487139922385,28.085939195059506,46.66546625551537,0.5252049142714318,False
1815,67.38990726240286,28.01174535825641,46.61621253148192,0.8447310445384789,False
1816,77.21330624440316,27.99877552811604,46.60488278405651,1.055995161372305,False
1817,65.03960763797159,28.162910902821004,46.72994047300826,0.7891449542173283,False
1818,107.75800342288608,28.754758973269002,46.56229186497826,1.696721559125813,False
1819,131.64610682321177,29.54482765798637,46.77079856431854,2.183013382267082,False
1820,121.23215491383075,30.249464020858433,47.41144059708377,1.9190028766721041,False
1821,73.28073491220471,30.446173186115224,47.72080015096644,0.8976077850870235,False
1822,20.27391646903743,30.51239691173556,47.772758620026494,-0.21431629109243286,False
1823,115.96475151482832,30.907169622629183,47.40895184328088,1.7941249191370612,False
1824,100.38849396985188,31.343715858266446,47.85307630319808,1.442849309710337,False
1825,63.796227211779296,31.747453149170582,48.148624700932814,0.665621796295831,False
1826,26.653893537050635,31.95268396089412,48.211645611511514,-0.10990685666573245,False
1827,-11.46930233418334,31.98121794621694,48.20705496981618,-0.901331149716694,False
1828,0.007463901418532259,31.987683788667454,48.20111812098929,-0.6634746481808906,False
1829,10.645559032183883,32.21014861952114,47.96477500778793,-0.44959221811914823,False
1830,22.67548329513079,32.55389870705195,47.598486215793024,-0.20753633565437915,False
1831,35.62437214786996,32.776861669854554,47.46296191318837,0.059994369572291276,False
1832,59.36681638112066,33.05018420200688,47.34551586108948,0.5558421257110407,False
1833,66.07550668331976,33.224119088696206,47.38843763007479,0.6932363512608108,False
1834,77.66490997669098,33.43757491155474,47.455519375085274,0.9319745236706044,False
1835,17.36880017250178,33.553280641636405,47.53994350016317,-0.3404396235573792,False
1836,24.273135163396546,33.698948784062,47.452032073056984,-0.19863877707394073,False
1837,45.477551342600464,33.926708174134944,47.31338862669043,0.24413476827042266,False
1838,23.179258944404182,34.1932585800033,47.25116060957469,-0.23309479584226994,False
1839,30.135615066397122,34.55938825506637,46.923006251466674,-0.09427727552155656,False
1840,32.876902496445155,34.78552131164121,46.8087817947467,-0.04077480212079049,False
1841,45.399444253009506,34.85970527555884,46.79574296259511,0.22522858512739757,False
1842,71.93700647805326,35.263119005079936,46.59107246641932,0.7871440928818748,False
1843,99.32545346480015,35.51810197931278,46.67428526981459,1.3670772057168095,False
1844,75.64317280055889,35.86349141459981,46.93131388728425,0.8476149097700233,False
1845,35.300861026793655,36.04381518010971,47.02608161672173,-0.01579876799796718,False
1846,-5.030820341920844,36.046265002009854,47.0260318320148,-0.8734967366726842,False
1847,71.23283638463613,36.15124204695379,46.913731067752444,0.7477894752608308,False
1848,25.537399434971803,36.24818121681921,46.96959457864106,-0.2280364963319915,False
1849,-44.66700180573457,36.153115651356266,46.97504641335144,-1.7204904226368112,False
1850,14.924636333262924,35.672969407162654,47.387087289973614,-0.43784782438590103,False
1851,-7.91279100476504,35.71383776781532,47.36608520998293,-0.9210520265539185,False
1852,-36.14722221187935,35.44547119978725,47.485342297028325,-1.5076798428416707,False
1853,-28.25373180068118,34.96026106288044,47.79877638172605,-1.32250232430069,False
1854,-8.913707724273308,34.5924619726372,48.04688331532255,-0.905494106899459,False
1855,-5.129585098063899,34.33218040027741,48.16397620669801,-0.8193211733389546,False
1856,14.790210714787122,33.993228535087034,48.240518976141225,-0.39806822621036336,False
1857,19.38578759318591,33.69409222194377,48.202614066482624,-0.2968366945623193,False
1858,32.168736577016034,33.38737712289654,48.12824507784034,-0.025320693574210584,False
1859,-19.89431299790749,33.1963807681891,48.06864158070135,-1.1044766820997807,False
1860,13.35382435292604,33.13399176104042,48.131037492664,-0.4109649082700372,False
1861,54.060887187928074,33.204259330797456,48.09325188121804,0.4336705679342054,False
1862,27.507040087062023,33.48689221833566,48.07535984726338,-0.12438496872975632,False
1863,21.559064585995657,33.73070761279469,47.939548190901746,-0.2538956558023849,False
1864,39.54895182804444,33.859278161416675,47.87735734170852,0.11883850702158918,False
1865,36.69623362732523,34.30507125183551,47.57686228795962,0.0502589338703586,False
1866,66.15934363662609,35.15676693644997,46.30692249910959,0.66950198862324,False
1867,92.6209851674439,36.1035079919889,45.28797311450329,1.2479577532109847,False
1868,90.24452419157637,36.783832823148416,45.273312393607995,1.1808433830429408,False
1869,40.05853273397702,37.200907036025555,45.44183382522318,0.06288535161108076,False
1870,0.1133909872055483,37.37805083487773,45.39431442381772,-0.8209102906534915,False
1871,67.27455605866317,37.82530107343905,44.64418168312101,0.6596437402358801,False
1872,80.80412136316909,38.42347452210331,44.35891358381249,0.955403174178084,False
1873,78.70895145995041,39.19611711519131,43.9556866563343,0.8989242883108287,False
1874,58.7529670341612,39.95596759007749,43.5241239679098,0.43187542287910674,False
1875,25.304284453296532,40.67913356391442,42.81107175874357,-0.3591325439657508,False
1876,7.657208925890927,41.294278951476244,41.826138687555,-0.8042116982602013,False
1877,-4.169682139885481,41.858066037569145,40.7091041980972,-1.1306499881077223,False
1878,8.542095905166889,42.15900819121914,40.17417779601588,-0.8367790986723336,False
1879,-13.978002533161543,42.40933475364835,39.82938415410132,-1.4157220475376988,False
1880,48.38741739458442,42.368054200027146,39.884500812246586,0.15091985788898274,False
1881,36.78640358789562,42.620795356106065,39.786609125116755,-0.14664209633605774,False
1882,55.569198418003225,42.66864451994023,39.77465689526373,0.3243410479198668,False
1883,7.588827526026762,42.6976667643265,39.78232549209968,-0.8825235529600187,False
1884,-5.620845518696342,42.78999080900029,39.682019686295604,-1.219969061817072,False
1885,9.947872731918096,42.57046226404012,39.847857324671835,-0.818678637255703,False
1886,-39.909179312664264,42.34498979325699,39.92502691380958,-2.060215745965359,False
1887,8.976585439252858,41.6538397919426,40.338267367857526,-0.8100807616424235,False
1888,19.76667274435772,41.18928103884256,40.26198603138224,-0.5320802674211592,False
1889,-1.2746684977948917,40.63616070796944,39.91057712016787,-1.0501183453091605,False
1890,17.37890282694684,40.324107519253346,40.032640689333235,-0.5731624069061299,False
1891,28.467244617015012,40.3491294499525,40.016880614046414,-0.29692181525930333,False
1892,-9.775750641632158,40.417539570937834,39.986493600436454,-1.2552561050769935,False
1893,-23.297324294114105,40.18624927800532,40.16444099002585,-1.5805914885728019,False
1894,-48.26332060938489,39.86771409120794,40.455133078631526,-2.1784883151736265,False
1895,36.27116821119171,39.55712926982237,40.930307505682926,-0.08028185613251075,False
1896,41.59127127778538,39.14395709054512,40.60786513086254,0.060266999492673806,False
1897,12.279625692218588,38.89514646480371,40.46292991664611,-0.6577754212908768,False
1898,-19.74669361429801,38.446558450260646,40.33681663739414,-1.4426833080975148,False
1899,-50.11346344583649,37.9727290577004,40.55078578742231,-2.172243787464624,False
1900,-43.18801843072788,37.54221246248271,41.09932766536873,-1.964271327027955,False
1901,-34.05363556047678,37.17376669824091,41.54420378700961,-1.714496747221081,False
1902,-12.176638931232674,36.922017991535895,41.84762250765499,-1.1732723146646427,False
1903,13.276848157489212,36.779318895032894,41.97449375950184,-0.5599226728547116,False
1904,24.141649869722187,36.621576662439956,42.0129366736009,-0.2970496180658472,False
1905,24.52494759508977,36.49287417616663,42.01788124813454,-0.28482936848721274,False
1906,19.793588025230065,36.18507754739246,41.91428289876276,-0.39107169176085904,False
1907,-170.3570283864409,35.76409726200774,41.72002479473561,-4.940580132983473,True
1908,-67.31428813995126,34.76615654431874,44.55451423142876,-2.291135846617814,False
1909,23.9849079399346,34.27113410555321,45.22292752029111,-0.22745599919428644,False
1910,61.71093378417481,33.950636907151605,45.10302319120764,0.6154863890018527,False
1911,76.17348676598681,33.79507433841084,44.960869828013806,0.9425621121140146,False
1912,86.04310162242655,33.50963665386295,44.53414967072514,1.1796220508751931,False
1913,47.73677629113786,33.34217232168311,44.28117316968017,0.3250727778664839,False
1914,27.976813518762583,33.53962554349063,44.2708986757809,-0.12565392145001275,False
